date,VV,VH,VH_VV_Ratio,orbit
2025-11-02,-10.971025628469128,-15.220430390645486,-4.249404762176363,DESCENDING
2025-11-06,-10.014674940612775,-15.999790009803297,-5.985115069190526,ASCENDING
2025-11-11,-12.870950594150436,-18.244383690176782,-5.373433096026348,ASCENDING
2025-11-14,-9.573292910343472,-16.836972043310475,-7.263679132966999,DESCENDING
2025-11-18,-10.738099783306195,-15.724730998924716,-4.9866312156185275,ASCENDING
2025-11-23,-10.459157987139305,-17.448645711945378,-6.989487724806078,ASCENDING
2025-11-26,-11.548463489776013,-16.67489477935553,-5.126431289579522,DESCENDING
2025-11-30,-9.708049092150969,-18.757236227458133,-9.049187135307166,ASCENDING
2025-12-05,-8.975561594780912,-15.470908123921333,-6.495346529140419,ASCENDING
2025-12-08,-12.592673640455434,-18.842780961873984,-6.2501073214185485,DESCENDING
2025-12-12,-10.506265066202129,-18.60424117880409,-8.097976112601971,ASCENDING
2025-12-17,-12.012049348793255,-24.627858219641222,-12.615808870847962,ASCENDING
2025-12-20,-11.04125195886922,-18.35219623868459,-7.3109442798153745,DESCENDING
2025-12-24,-11.64768360224314,-21.35048701183361,-9.702803409590478,ASCENDING
2025-12-29,-12.585685964707658,-20.161243333594534,-7.575557368886878,ASCENDING
2026-01-01,-10.49137259249136,-19.710109924173643,-9.218737331682286,DESCENDING
2026-01-05,-11.358725063951088,-20.731827769996787,-9.373102706045705,ASCENDING
2026-01-10,-7.73276188531713,-18.43086619900123,-10.698104313684103,ASCENDING
2026-01-13,-8.510460887173803,-16.763343132415528,-8.25288224524172,DESCENDING
2026-01-17,-11.056480419685812,-19.64980241146237,-8.593321991776563,ASCENDING
2026-01-22,-12.192088273556433,-17.366701779702154,-5.17461350614573,ASCENDING
2026-01-25,-8.95239318855343,-16.478054349319475,-7.525661160766048,DESCENDING
2026-01-29,-11.871342000708289,-17.064434946867586,-5.193092946159297,ASCENDING
2026-02-03,-13.00260386560053,-19.907097487018277,-6.904493621417753,ASCENDING
2026-02-06,-12.75517110231415,-18.35829242042874,-5.6031213181145985,DESCENDING
2026-02-10,-11.530837011200827,-17.850456359792016,-6.3196193485911865,ASCENDING
2026-02-15,-12.69036587125559,-18.209206209259516,-5.518840338003925,ASCENDING
2026-02-18,-11.69048008855128,-17.565644232418006,-5.875164143866727,DESCENDING
2026-02-22,-13.301715489407492,-18.22772835646762,-4.926012867060129,ASCENDING
2026-02-27,-12.764253754153533,-17.798436277528324,-5.03418252337479,ASCENDING
2026-03-02,-12.793394458193502,-18.125182824909153,-5.331788366715646,DESCENDING
2026-03-06,-13.358651174475693,-18.0218028555323,-4.663151681056605,ASCENDING
2026-03-11,-13.691293212544153,-17.824851164301542,-4.133557951757389,ASCENDING
2026-03-14,-12.421392344220004,-17.43506119414779,-5.013668849927791,DESCENDING
2026-03-18,-11.171789113032293,-18.203836114694116,-7.03204700166182,ASCENDING
2026-03-23,-12.667041127816045,-17.263072682093696,-4.596031554277657,ASCENDING
2026-03-26,-14.091562131273326,-19.06939186683397,-4.977829735560637,DESCENDING
2026-03-30,-7.766476100204155,-16.67545890656835,-8.908982806364197,ASCENDING
